Country,Year,GDP(constant prices),GDP(current prices),"Gross domestic product per capita, constant prices","Inflation, average consumer prices","Inflation, end of period consumer prices",General government net lending/borrowing,Current account balance
India,1980,5.281,383.13,3.131,11.346,12.819,0,-1.478
India,1981,6.006,444.56,3.81,12.654,9.048,0,-1.611
India,1982,3.476,488.44,1.234,7.736,10.42,0,-1.667
India,1983,7.289,544.56,5.014,12.558,10.398,0,-1.444
India,1984,3.821,585.77,1.597,6.517,5.144,0,-1.121
India,1985,5.254,636.05,3.047,6.251,8.92,0,-2.025
India,1986,4.777,679.85,2.559,8.889,7.464,0,-1.806
India,1987,3.965,724.29,1.746,9.059,9.743,0,-1.708
India,1988,9.628,822.02,7.337,7.214,5.04,-6.89,-2.404
India,1989,5.947,905.05,3.779,4.569,6.639,-7.544,-1.986
India,1990,5.534,990.88,3.417,11.197,15.019,-7.93,-2.947
India,1991,1.057,1035.22,-0.873,13.483,13.388,-7.764,-0.426
India,1992,5.482,1116.86,3.33,9.863,5.831,-7.757,-1.675
India,1993,4.75,1197.64,2.541,7.279,9.504,-8.422,-0.408
India,1994,6.659,1304.66,4.57,10.275,9.811,-7.859,-1.012
India,1995,7.575,1432.91,5.508,9.962,8.82,-6.697,-1.609
India,1996,7.55,1569.31,5.523,9.432,10.632,-6.59,-1.125
India,1997,4.05,1661.02,2.072,6.842,9.039,-8.133,-1.3
India,1998,6.184,1783.60,4.204,13.127,8.988,-9.574,-0.942
India,1999,8.463,1962.48,6.53,5.698,3.683,-8.551,-1.006
India,2000,3.975,2086.10,2.006,3.831,2.934,-8.264,-0.559
India,2001,4.944,2237.26,3.177,4.311,5.101,-10.843,0.688
India,2002,3.907,2361.45,2.203,3.981,3.783,-10.881,1.211
India,2003,7.944,2596.38,6.217,3.864,3.989,-11.231,2.277
India,2004,7.849,2875.56,6.16,3.824,4.233,-9.062,-0.342
India,2005,9.285,3240.42,7.607,4.404,4.882,-7.368,-1.187
India,2006,9.264,3647.77,7.618,6.697,7.001,-6.321,-1.008
India,2007,9.801,4112.91,8.18,6.204,6.283,-4.505,-1.27
India,2008,3.891,4356.04,2.387,9.089,9.36,-8.982,-2.28
India,2009,8.48,4761.46,6.942,12.314,10.538,-9.534,-2.815
India,2010,10.26,5311.15,8.73,10.528,9.166,-8.626,-2.802
India,2011,6.638,5782.04,5.19,9.5,8.781,-8.349,-4.29
India,2012,5.456,6214.49,4.055,10,10.488,-7.55,-4.806
India,2013,6.386,6727.34,5.005,9.4,7.663,-7,-1.737
India,2014,7.41,7359.58,6.015,5.8,5.272,-7.071,-1.314
India,2015,7.996,8030.82,6.594,4.9,5.259,-7.203,-1.05
India,2016,8.256,8783.89,6.851,4.5,3.569,-7.118,-0.626
India,2017,7.044,9579.69,5.654,3.602,4.594,-6.361,-1.834
India,2018,6.12,10413.61,4.742,3.428,2.465,-6.27,-2.108
India,2019,4.228,11043.18,2.875,4.536,5.766,-7.442,-1.126
India,2020,1.871,11321.28,0.548,3.342,2.734,-7.422,-0.592
