"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"TX.VAL.TECH.MF.ZS","하이테크 수출 (제조 수출의 %)","하이테크 수출품은 항공우주, 컴퓨터, 제약, 과학 기기, 전기 공업에서와 같이 연구개발 집약도가 높은 제품입니다.","유엔, Comtrade(상품무역) 데이터베이스",
"TT.PRI.MRCH.XD.WD","순교역조건지수 (2000 = 100)","순교역조건지수는 수입단위가치지수에 대한 수출단위가치지수의 퍼센티지 비율로 추산하며, 2000년을 기준연도로 비교하여 측정합니다. 단위가치지수는 UNCTAD 품질관리에 의거하여 일관성을 보이는 각 국가가 보고한 데이터에 기초하며, 표준국제무역분류의 3자릿수 수준을 가중치로 하여 이전연도의 규역가치를 사용하여 UNCTAD의 추정치로 보충합니다. 특히 최근 기간 동안의 데이터 범위를 개선하기 위해, UNCTAD는 UNCTAD의 상품가격통계, 국제 및 국내 자원, UNCRAD 사무국 추정치를 사용하여 표준국제무역분류의 3차 개정판의 3자릿수 상품분류에서 일련의 평균값지수를 고안하여, 현 년도의 교역가치를 가중치로 사용하여 해당국가의 수준에서 단위가치지수를 산출하고 있습니다.","유엔 무역개발협의회의 통계 안내서 및 데이터 파일 및 국제통화기금의 국제금융통계",
"TG.VAL.TOTL.GD.ZS","상품무역 (GDP의 %)","GDP의 일부를 차지하는 상품무역은 GDP의 가치로 나눈 상품 수출 및 수입의 총계입니다. 단위는 모두 현재 미국 달러입니다.","세계무역기구 및 세계은행 GDP 추정치.",
"SP.POP.TOTL","총인구","총 인구는 실질적인 인구의 정의에 기초합니다. 즉, 법적 지위나 시민권에 관계 없이 모든 거주자를 포함시킵니다. 다만 망명 국가에 영구히 거주하지 않는 난민은 제외하며, 이들은 대개 출생 국가의 인구로 간주됩니다. 표시된 값은 당년도 중간시점의 추정치입니다.","(1) 유엔 인구조사국. (2) 세계인구 전망보고서, (2) 유엔 통계조사국. 인구 및 인구동태 통계 보고(여러 해), (3) 국가 통계청의 인구조사 보고 및 여타 통계 간행물, (4) 유럽 연합통계청: 인구통계, (5) 남태평양공동체사무국: 통계 및 인구통계 프로그램, (6) 미국 인구통계국: 국제 데이터베이스",
"SP.POP.GROW","인구성장률 (연간 %)","t 년도의 연간인구성장률은 t-1년도에서 t년도까지의 1년 중간 시점의 인구 성장의 지수 비율이며, 퍼센티지로 나타냅니다. 인구는 실질적인 인구의 정의에 기초합니다. 즉, 법적 지위나 시민권에 관계 없이 모든 거주자를 포함시킵니다. 다만 망명 국가에 영구히 거주하지 않는 난민은 제외하며, 이들은 대개 출생 국가의 인구로 간주됩니다.","총 인구에서 추정. 인구 출처: (1) 유엔 인구조사국. (2) 세계인구 전망보고서, (2) 유엔 통계조사국. 인구 및 인구동태 통계 보고(여러 해), (3) 국가 통계청의 인구조사 보고 및 여타 통계 간행물, (4) 유럽 연합통계청: 인구통계, (5) 남태평양공동체사무국: 통계 및 인구통계 프로그램, (6) 미국 인구통계국: 국제 데이터베이스",
"SP.DYN.TFRT.IN","총출산율 (여성 1명 당 출산)","총 출산율은 어떤 여성이 가임기 끝까지 생존하고 현재 연령별 출산율에 따라 아이를 낳는다고 가정할 때 그 아이의 수를 의미합니다.","(1) 유엔 인구조사국. (2) 세계인구 전망보고서, (2) 유엔 통계조사국. 인구 및 인구동태 통계 보고(여러 해), (3) 국가 통계청의 인구조사 보고 및 여타 통계 간행물, (4) 유럽 연합통계청: 인구통계, (5) 남태평양공동체사무국: 통계 및 인구통계 프로그램, (6) 미국 인구통계국: 국제 데이터베이스",
"SP.DYN.LE00.IN","출생시 총기대수명 (년)","출생시 기대수명은 신생아가 출생한 시점에서의 일반적 패턴의 사망률이 계속 이어진다고 가정했을 때 해당 신생아의 수명을 뜻합니다. ","다음과 같은 출처에서 입수한 남성 및 여성의 출생시 기대수명에서 추론: (1) 유엔 인구조사국. (2) 세계인구 전망보고서, (2) 유엔 통계조사국. 인구 및 인구동태 통계 보고(여러 해), (3) 국가 통계청의 인구조사 보고 및 여타 통계 간행물, (4) 유럽 연합통계청: 인구통계, (5) 남태평양공동체사무국: 통계 및 인구통계 프로그램, (6) 미국 인구통계국: 국제 데이터베이스",
"SP.DYN.IMRT.IN","유아사망율 (출생수 1,000명 당)","유아 사망율은 소정 년도의 출생수 1,000명 당 1살이 되기 전에 죽는 유아의 수입니다.","아동 사망률 수준 및 경향. 아동 사망률 추정을 위한 유엔산하 기관 그룹(UNICEF, WHO, 세계은행, UN DESA 인구조사국)이 개발한 추정치(www.childmortality.org)",
"SP.DYN.CONU.ZS","피임보급율 (15세에서 49세 여성의 %)","피임보급율은 어떤 형태이든 피임을 실천하는 여성 또는 성적 파트너의 퍼센티지입니다. 피임보급율은 보통 15세에서 49세까지의 기혼 여성에 대하여 측정합니다.","가구조사, ICF 인터내셔널의 Demographic and Health Surveys(인구통계 및 보건 조사)와 UNICEF의 Multiple Indicator Cluster Surveys(다중지표군 조사) 포함",
"SP.ADO.TFRT","청소년 출산율 (15세에서 19세 여성 1천명 당 출산수)","청소년 출산율은 15세에서 19세 여성 1천명 당 출산 수를 가리킵니다.","유엔 인구조사국, 세계인구 전망보고서",
"SM.POP.NETM","순인구이동","순이동은 해당 기간 동안 이주자의 순총수이며, 즉, 시민과 외국인을 모두 포함하여, 들어오는 총 이주자 수에서 나가는 연간 이주자의 수를 뺀 수입니다. 데이터는 5년 추정치입니다.","유엔 인구조사국, 세계인구 전망보고서",
"SL.UEM.TOTL.ZS","총실업률 (총 노동인구의 %)","실업률은 일을 하고 있지 않으나 취업이 가능하며 취업을 원하는 노동인구를 가리킵니다. 노동인구 및 실업률의 정의는 국가마다 다릅니다.","국제노동기구, 노동시장 주요 지표 데이터베이스",
"SI.POV.NAHC","국가 빈곤선에 있는 빈곤자 비율 (인구의 %)","국가 빈곤률은 국가빈곤선 이하에서 살아가는 인구의 퍼센티지를 뜻합니다. 국가 추정치는 가구조사로부터 인구 가중치를 적용한 하위집단 추정치에 기초합니다.","세계은행, 세계 빈곤 실무 그룹. 데이터는 세계은행의 국가 빈곤 평가 및 국가 빈곤 감소 전략에 근거합니다.",
"SI.POV.GINI","GINI 지수","지니 지수는 국가 내에서 개인 또는 가구의 소득의 분포(또는 일부 경우에는 소비 지출)가 완벽하게 동등한 분포에서 벗어나는 정도를 측정하는 지수입니다. 로렌츠 곡선은 누적된 소득 수령자의 누적 수에 대해 수령한 총 소득의 누적 퍼센티지를 나타내며, 가장 가난한 개인 또는 가구에서 시작됩니다. 지니 지수는 로렌츠 곡선과 절대적 평등의 가상선 사이의 영역을 측정하며, 가상선 아래 최소영역의 퍼센티지로 표시됩니다. 따라서 지니 지수가 0이면 완벽한 평등을 뜻하며, 100은 완벽한 불평등을 의미합니다.","세계은행, Development Research Group(개발 연구 그룹). 데이터는 정부 통계청 및 세계은행 국가 부서에서 입수한 주요 가구조사 데이터에 근거합니다. 고소득 경제에 대한 데이터의 출처는 룩셈부르크 소득연구 데이터베이스입니다. 더 자세한 정보 및 방법론은 PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)을 참조하십시오.",
"SI.POV.DDAY","하루 1.25달러로 살아가는 빈곤자 비율 (PPP) (인구의 %)","하루 1.25달러 미만으로 살아가는 빈곤자 비율은 2005년 국제가격으로 하루 1.25달러 미만의 돈으로 살아가는 인구의 퍼센티지입니다. PPP 환율의 개정의 결과로, 개별 국가의 빈곤률은 이전의 보고본에서 발표된 빈곤률과 비교할 수 없습니다.","세계은행, Development Research Group(개발 연구 그룹). 데이터는 정부 통계청 및 세계은행 국가 부서에서 입수한 주요 가구조사 데이터에 근거합니다. 고소득 경제에 대한 데이터의 출처는 룩셈부르크 소득연구 데이터베이스입니다. 더 자세한 정보 및 방법론은 PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)을 참조하십시오.",
"SI.DST.FRST.20","하위 20%의 소득점유율","소득 또는 소비의 점유율은 10분위수 또는 5분위수로 표시되는 인구의 하위집단에 누적되는 점유율입니다. 5분위수로 나타내는 점유율은 반올림 때문에 합이 100이 되지 않을 수 있습니다.","세계은행, Development Research Group(개발 연구 그룹). 데이터는 정부 통계청 및 세계은행 국가 부서에서 입수한 주요 가구조사 데이터에 근거합니다. 고소득 경제에 대한 데이터의 출처는 룩셈부르크 소득연구 데이터베이스입니다. 더 자세한 정보 및 방법론은 PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm)을 참조하십시오.",
"SH.STA.MALN.ZS","영양부족 유병률, 연령에 대한 체중 (5세 이하 아동의 %)","아동 영양부족 유병률은 연령에 대한 체중이 0-59개월 연령의 국제기준인구의 중앙값보다 표준편차가 2 이상 낮은 5세 미만 아동의 퍼센티지입니다. 이 데이터는 2006년에 발표된 WHO의 새로운 아동 성장 기준에 기초합니다.","세계보건기구, 아동 성장 및 영양부족에 대한 글로벌 데이터베이스",
"SH.STA.BRTC.ZS","숙련된 보건요원이 처치하는 출생 (총 %)","숙련된 보건요원이 처치하는 출생은 임신, 출산, 산후 기간 동안 여성에게 필요한 지도, 관리 및 조언을 제공하고, 직접 출산을 도우며, 신생아를 돌보도록 훈련된 인원이 처치하는 출산의 퍼센티지입니다. ","UNICEF, State of the World's Children(세계아동현황보고서), Childinfo(아동정보), ICF 인터내셔널의 Demographic and Health Surveys (인구통계 및 보건 조사)",
"SH.IMM.MEAS","홍역 예방접종 (12개월에서 23개월 연령 아동의 %)","아동 예방접종은 12개월 전 또는 조사 이전의 어느 시기에서든 백신을 맞은 12개월에서 23개월 연령 아동의 퍼센티지를 측정합니다. 백신을 한 번 맞은 아동은 홍역 예방이 적절히 이루어진 것으로 간주합니다.","WHO 및 UNICEF (http://www.who.int/immunization_monitoring/routine/en/).",
"SH.DYN.MORT","5세 미만 사망율 (출생수 1,000명 당)","5세 이하 아동 사망률은 현재 연령별 사망률에 따르는 경우 신생아 1천명 당 5살이 되기 전에 사망할 확률입니다.","아동 사망률 수준 및 경향. 아동 사망률 추정을 위한 유엔산하 기관 그룹(UNICEF, WHO, 세계은행, UN DESA 인구조사국)이 개발한 추정치(www.childmortality.org)",
"SH.DYN.AIDS.ZS","총HIV 유병률 (15에서 49세 인구의 %)","HIV 유병률은 HIV에 감염됨 15세에서 49세 인구의 퍼센티지를 의미합니다.","전 세계 AIDS 전염에 대한 UNAIDS 및 WHO 보고서",
"SE.XPD.TOTL.GD.ZS","교육에 대한 총 공공지출 (GDP의 %)","교육에 대한 공공지출은 교육에 대한 경상 및 자본 공공지출로 구성되며, (공립과 사립) 교육기관, 민간법인(학생/가정 및 기타 민간 법인)에 대한 보조금뿐만 아니라 교육 행정에 대한 정부지출이 포함됩니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"SE.SEC.ENRR","중등학교 취학률 (총 %)","총취학비율은 연령에 관계 없이, 표시된 교육 수준에 공식적으로 부합하는 연령대의 인구에 대한 총 취학의 비율을 의미합니다. 중등교육은 초등 수준에서 시작한 기본 교육의 제공을 완성하고, 보다 전문화된 교사들이 보다 교과지향적이고 기술지향적인 교육을 제공하여 평생학습과 인간 개발의 토대를 놓는 것을 목표로 합니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"SE.PRM.ENRR","초등학교 취학률 (총 %)","총취학비율은 연령에 관계 없이, 표시된 교육 수준에 공식적으로 부합하는 연령대의 인구에 대한 총 취학의 비율을 의미합니다. 초등교육은 아동에게 기본적 읽기, 쓰기, 수학 기술과 더불어 역사, 지리, 자연과학, 사회과학, 미술, 음악과 같은 과목의 기초적 이해를 가르칩니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"SE.PRM.CMPT.ZS","초등교육 총 완수율 (관련 연령집단의 %)","초등학교 완수율은 초등학교의 마지막 학년을 마치는 학생의 퍼센티지입니다. 초등학교 마지막 학년에서의 총 학생수에서 해당 학년의 유급생 수를 빼고 공식 졸업연령의 총 아동수를 나누어 산출합니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"SE.ENR.PRSC.FM.ZS","초등 및 중등 교육에서 남아에 대한 여아 비율 (%)","초등 및 중등 교육에서 남아에 대한 여아 비율은 공립 및 사립학교의 초등 및 중등 수준에서 남아에 대한 여아의 취학률을 나타낸 퍼센티지입니다. ","유엔교육과학문화기구(UNESCO) 통계연구소",
"SE.ADT.LITR.ZS","총성인 식자율 (15세 이상 인구의 %)","성인 식자율은 일상에서 짧고 간단한 진술문을 읽고 이해할 수 있는 15세 이상 인구의 퍼센티지입니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"NY.GNP.PCAP.PP.CD","1인당 GNI, PPP (현재 국제 $)","구매력평가지수(PPP)에 기반한 1인당 GNI입니다. PPP GNI는 구매력평가지수를 사용하여 국내총소득(GNI)을 국제 달러로 환산한 것입니다. 국제 달러는 GNI에 대해 미국 달러가 미국에서 갖는 것과 동일한 구매력을 갖습니다. GNI는 모든 거주 생산자들이 부가한 가치에 생산량의 평가에 포함되지 않은 제품세(보조금 공제)는 어떠한 것이든 더하고,  국외에서 번 일차 소득(피고용자의 보수 및 자산소득)의 순수령액을 더한 총계입니다. 데이터 단위는 현재 국제 달러입니다.","세계은행, 국제비교 프로그램 데이터베이스",
"NY.GNP.PCAP.CD","1인당 GNI, 아틀라스 방식 (현재 US$)","1인당 GNI (이전에는 1인당 GNP)는 세계은행의 아틀라스 방식을 사용하여 국가 총 소득을 미국 달러로 환산한 다음 당년도의 중간시점의 인구로 나눈 것입니다. GNI는 모든 거주 생산자들이 부가한 가치에 생산량의 평가에 포함되지 않은 제품세(보조금 공제)는 어떠한 것이든 더하고,  국외에서 번 일차 소득(피고용자의 보수 및 자산소득)의 순수령액을 더한 총계입니다. GNI는 국가 통화로 산출되지만 국가들 간의 비교를 위하여 공식 환율의 미국 달러로 환산됩니다. 그러나 공식 환율이 국제 거래에서 실제로 적용되는 환율과 유난히 큰 차이가 있다고 판단되면 대체 환율을 사용합니다. 가격 및 환율 변동을 줄이기 위해 세계은행의 특별 아틀라스 환산 방식을 사용합니다.  이 방식은 일정 년도와 그 이전의 2년에 대하여 환율의 평균을 내는 환산 요소를 적용하며, 이 환산 요소는 해당 국가와, 2000년도까지 G-5 국가(프랑스, 독일, 일본, 영국 및 미국) 사이의 인플레이션율의 차이가 조정된 것입니다. 2001년부터는 이들 국가에 유로지역, 일본, 영국 및 미국이 포함됩니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NY.GNP.MKTP.PP.CD","GNI, PPP (현재 국제 $)","PPP GNI(이전에는 PPP GNP)는 구매력평가지수를 사용하여 국가 총 소득(GNI)을 국제 달러로 환산한 것입니다. 국제 달러는 GNI에 대해 미국 달러가 미국에서 갖는 것과 동일한 구매력을 갖습니다. GNI는 모든 거주 생산자들이 부가한 가치에 생산량의 평가에 포함되지 않은 제품세(보조금 공제)는 어떠한 것이든 더하고,  국외에서 번 일차 소득(피고용자의 보수 및 자산소득)의 순수령액을 더한 총계입니다.  데이터 단위는 현재 국제 달러입니다.","세계은행, 국제비교 프로그램 데이터베이스",
"NY.GNP.ATLS.CD","GNI, 아틀라스 방식 (현재 US$)","GNI(이전에는 GNP)는 모든 거주 생산자들이 부가한 가치에 생산량의 평가에 포함되지 않은 제품세(보조금 공제)는 어떠한 것이든 더하고,  국외에서 번 일차 소득(피고용자의 보수 및 자산소득)의 순수령액을 더한 총계입니다. 데이터 단위는 현재 미국 달러입니다. GNI는 국가 통화로 산출되지만 국가들 간의 비교를 위하여 공식 환율의 미국 달러로 환산됩니다. 그러나,공식 환율이 국제 거래에서 실제로 적용되는 환율과 유난히 큰 차이가 있다고 판단되면 대체 환율을 사용합니다. 가격 및 환율 변동을 줄이기 위해 세계은행의 특별 아틀라스 환산 방식을 사용합니다.  이 방식은 일정 년도와 그 이전의 2년에 대하여 환율의 평균을 내는 환산 요소를 적용하며, 이 환산 요소는 해당 국가와, 2000년도까지 G-5 국가(프랑스, 독일, 일본, 영국 및 미국) 사이의 인플레이션율의 차이가 조정된 것입니다. 2001년부터는 이들 국가에 유로지역, 일본, 영국 및 미국이 포함됩니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
