"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"NY.GDP.PCAP.PP.CD","1인당 GDP, PPP (현재 국제 $)","구매력평가지수(PPP)에 기반한 1인당 GDP입니다. PPP GDP는 구매력평가지수를 이용하여 국내총생산을 국제 달러로 환산한 것입니다. 국제 달러는 GDP에 대해 미국 달러가 미국에서 갖는 것과 동일한 구매력을 갖습니다. 구매자가격으로 산정한 GDP는 국가의 모든 거주 생산자들이 부가한 총가치에 상품세는 어떠한 것이든 더하고 제품 가격에 포함되지 않는 보조금은 어떠한 것이든 뺀 총계입니다.  제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다. 데이터 단위는 현재 국제 달러입니다.","세계은행, 국제비교 프로그램 데이터베이스",
"NY.GDP.PCAP.CD","1인당 GDP (현재 US$)","1인당 GDP는 국내총생산을 당년도의 중간시점의 인구로 나눈 값입니다. GDP는 국가의 모든 거주 생산자들이 부가한 총가치에 모든 상품세는 어떠한 것이든 더하고 제품 가격에 포함되지 않는 보조금은 어떠한 것이든 뺀 총계입니다.  제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다. 데이터 단위는 현재 미국 달러입니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NY.GDP.MKTP.KD.ZG","GDP성장률 (연간 %)","불변 국가 통화에 기초한 시장가격으로 산정한  GDP의 연간 퍼센티지 성장률입니다. 총액은 2005년 불변 미국 달러에 기초합니다.  GDP는 국가의 모든 거주 생산자들이 부가한 총가치에 상품세는 어떠한 것이든 더하고 제품 가격에 포함되지 않은 보조금은 어떠한 것이든 뺀 총계입니다.  제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NY.GDP.MKTP.CD","GDP (현재 US$)","구매자가격으로 산정한 GDP는 국가에서 모든 거주 생산자들이 부가한 총가치에 상품세는 어떠한 것이든 더하고 제품 가치에 포함되지 않은 보조금은 어떠한 것이든 뺀 총계입니다.  제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다. 데이터의 단위는 현재 미국 달러입니다. GDP에 대한 달러 수치는 1년 공식 환율을 사용하여 국내 통화로 환산됩니다. 공식 환율이 실질 외국환거래에 적용되는 비율을 효과적으로 반영하지 않는 몇몇 국가에서는 대체 전환 요소를 사용합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NY.GDP.DEFL.KD.ZG","인플레이션, GDP 디플레이터 (연간 %)","GDP 암시적 디플레이터의 연간 성장률로 측정된 인플레이션은 국가에서의 가격 변화율을 전체로서 보여줍니다. GDP 암시적 디플레이터는 불변 국가 통화로 산정한 GDP에 대한 현재 국가 통화로 산정한 GDP의 비율입니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NV.IND.TOTL.ZS","공업, 부가 가치 (GDP의 %)","공업은 ISIC 대분류 10-45에 부합하며 제조업을 포함합니다(ISIC 대분류 15-37). 공업은 광업, 제조업(또는 별개 하위집단으로 보고되는 분야), 건설업, 전기산업, 물산업 및 가스산업에서의 부가가치로 구성됩니다.  부가가치는 모든 생산량을 더하고 중간투입을 뺀, 한 부문의 순 생산량을 뜻합니다. 제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다. 부가가치의 기원은 국제표준산업분류의 대분류 3으로 결정합니다. VAB 국가에 대해서는 요소비용에서 총부가가치를 분모로 사용합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NV.AGR.TOTL.ZS","농업, 부가 가치 (GDP의 %)","농업은 ISIC 대분류 1-5에 부합하며, 농업에는 작물 재배 및 가축 생산뿐 아니라 임업, 사냥, 어업이 포함됩니다. 부가가치는 모든 생산량을 더하고 중간투입을 뺀, 한 부문의 순 생산량을 뜻합니다. 제조자산의 감가 또는 자연자원의 고갈 및 열화를 공제하지 않고 산출합니다. 부가가치의 근원은 국제표준산업분류의 대분류 3으로 결정합니다. VAB 국가에 대해서는, 요소비용에서 총부가가치를 분모로 사용합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NE.IMP.GNFS.ZS","재화와 용역 수입 (GDP의 %)","재화와 서비스 수입은 세계의 다른 지역에서 공급받은 모든 재화 및 기타 시장 서비스의 가치를 뜻합니다. 상품, 화물, 보험, 운송, 여행, 로열티, 면허료, 통신, 건설, 금융, 정보, 영업, 개인 및 정부 서비스와 같은 기타 서비스의 가치가 포함됩니다. 피고용자 보수와 투자수익 및 이전지출은 제외합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NE.GDI.TOTL.ZS","총자본형성률 (GDP의 %)","총자본형성률(이전에는 국내총투자)은 국가의 고정 자산에 추가되는 경비에 재고수준의 순변화를 더한 것으로 구성됩니다. 고정 자산에는 토지 개량(울타리, 도랑, 배수시설 등), 식물, 기계류, 장비 구매, 그리고 도로, 철도를 비롯하여 학교/사무실/병원/민간거주시설, 상업용 및 공업용 건물의 건설이 포함됩니다. 재고는 생산이나 판매에서 일시적인 또는 예기치 못한 변동에 대처하기 위해 기업이 보관하고 있는 상품의 비축물로 “재공품”입니다. 1993년 SNA에 따라, 귀중품 순취득도 또한 자본형성으로 간주됩니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"NE.EXP.GNFS.ZS","재화와 서비스 수출 (GDP의 %)","재화와 서비스 수출은 세계의 다른 지역으로 공급한 모든 재화 및 기타 시장 서비스의 가치를 뜻합니다. 상품, 화물, 보험, 운송, 여행, 로열티, 면허료, 통신, 건설, 금융, 정보, 영업, 개인 및 정부 서비스와 같은 기타 서비스의 가치가 포함됩니다. 피고용자 보수와 투자수익 (이전에는 요소 서비스라고 하였음) 및 이전지출은 제외합니다.","세계은행 국가회계 데이터 파일 및 OECD 국가회계 데이터 파일",
"MS.MIL.XPND.GD.ZS","군비지출 (GDP의 %)","SIPRI에서 나오는 군비지출 데이터는 NATO 정의에서 유래하며, 여기에는 평화유지군을 비롯한 모든 군대, 방위사업에 관여하는 국방부 및 기타 정부기관, 군사작전을 위해 훈련하고 장비를 갖춘 것으로 판단되는 준군사부대, 군사우주활동에 쓰이는 모든 경상 및 자본 지출이 포함됩니다. 이런 지출에는 군인력의 퇴역연금과 인적자원을 위한 사회 서비스를 비롯한 군사 및 민간 인력, 운영 및 보수유지, 조달, 군사연구 및 개발, 군사 원조(원조국의 군사지출에서)가 포함됩니다. 참전용사 수당, 동원해제, 무기 전환 및 파괴를 위한 활동과 같은 이전의 군사활동에 쓰이는 민방위 및 경상 지출은 제외합니다. 하지만, 이런 정의는 모든 국가에 적용될 수는 없습니다. 군사예산과 예산외 군사 지출 항목에 무엇을 포함시킬 것인지에 대해 훨씬 자세한 정보가 필요하기 때문입니다. (예를 들어, 나라마다 군사 예산에는 민방위, 예비군 및 보조부대, 경찰 및 준군사부대, 헌병 및 보통경찰과 같은 이중목적 부대, 군사 보조금 일부, 군인력을 위한 연금, 정부의 한쪽 기관이 다른 기관에 지불하는 사회보장 기부금 등이 포함될 수도 있고 포함되지 않을 수도 있습니다.)","스톡홀름 국제평화연구소(SIPRI), 연감: 군비 군축 국제안보",
"IT.CEL.SETS.P2","휴대전화 가입 (100명 당)","휴대전화 가입은 공중교환 전화망에 접근할 수 있는 휴대전화 기술을 사용하는 공중 이동전화 서비스에 가입한 비율을 의미합니다. 후불 및 선불 가입 모두 포함됩니다.","국제전기통신연합, 세계전기통신/ICT 개발보고서 및 데이터베이스, 세계은행 추정치",
"IC.REG.DURS","창업 소요시간 (일)","창업 소요 시간은 합법적으로 창업 절차를 완료하는 데 필요한 역일의 수를 말합니다. 어떤 절차를 추가 비용을 들여 빨리 완료할 수 있을 경우, 비용과 상관 없이 가장 빠른 절차를 선택합니다.","세계은행, 사업시행 프로젝트  (http://www.doingbusiness.org/).",
"IC.BUS.EASE.XQ","기업영위 수월성 지수 (1 = 가장 기업-친화적 규제)","기업 영위 수월성은 국가별로 1위에서 185위까지 순위를 매기며, 1위가 최고 순위입니다. 높은 순위(낮은 숫자 순위)는 규제 환경이 기업 운영에 도움이 된다는 의미입니다. 이 지수는 World Bank's Doing Business(세계은행의 기업 영위 보고서)에서 다룬 10개 주제에 대한 국가의 백분위수 순위의 평균을 나타냅니다. 각 주제에 대한 순위는 해당 요소 지표에 대한 백분위수 순위의 단순 평균입니다.","세계은행, 사업시행 프로젝트 (http://www.doingbusiness.org/).",
"GC.REV.XGRT.GD.ZS","수익, 보조금 제외 (GDP의 %)","수입은 세금, 사회기부금, 그리고 요금, 벌금, 임차료, 자산 또는 판매 소득과 같은 기타 수입에서 나온 현금수령금입니다. 양여금도 수입으로 간주되나 여기에서는 제외됩니다.","국제통화기금, 정부재무통계연감 및 데이터 파일, 세계은행 및 OECD GDP 추정치",
"GC.DOD.TOTL.GD.ZS","총중앙정부부채 (GDP의 %)","채무는 특정 날짜에 미불 상태인 공채로서 타인에 대한 정부의 고정 기간 직접 계약 채무를 나타내는 모든 공채입니다. 여기에는 통화 및 예치금, 주식이 아닌 증권 및 대출과 같은 국내 및 대외 부채가 포함됩니다.  채무는 정부가 보유한 자기자본과 파생금융상품의 금액을 공제한 정부 부채의 총액입니다. 채무는 흐름이라기보다는 공채이므로, 보통 회계 연도의 마지막 날 같은 특정 날짜 현재부로 계측합니다.","국제통화기금, 정부재무통계연감 및 데이터 파일, 세계은행 및 OECD GDP 추정치",
"GB.XPD.RSDV.GD.ZS","연구개발 지출 (GDP의 %)","연구 개발을 위한 지출은 인문, 문화 및 사회 지식, 그리고 새로운 용도의 지식 사용을 포함하여 지식을 늘리기 위하여 체계적으로 기획한 창조적 작업에 쓰이는 (공공과 민간 양쪽의) 경상 및 자본 지출입니다.   연구 개발(R&D)은 기초 연구, 응용 연구 및 실험 개발을 망라합니다.","유엔교육과학문화기구(UNESCO) 통계연구소",
"FP.CPI.TOTL.ZG","인플레이션, 소비자 물가 (연간 %)","소비자 물가지수로 측정된 인플레이션은 특정 기간(가령 1년) 동안 고정되거나 변화될 수 있는 장바구니의 재화와 서비스를 획득하는 평균 소비자 비용에서 연간 퍼센티지의 변화를 반영합니다. 라스파이레스(Laspeyres) 식이 일반적으로 사용됩니다.","국제통화기금, 국제금융통계 및 데이터 파일",
"ER.H2O.FWTL.ZS","총 연간담수취수량 (내부 자원의 %)","연간담수취수량은 총 취수량을 말하며, 저류지에서의 증발 손실은 계산하지 않습니다. 취수량에는 또한 담수화 공장이 중요한 원천이 되는 국가의 경우 담수화로 생성된 물도 포함합니다. 취수량은 재생불능 대수층 또는 담수화 공장에서의 추출량이 상당히 높거나 유의한 수준의 물 재사용이 있을 경우, 재생가능한 총 자원의 100퍼센트를 초과할 수 있습니다. 농경 및 산업용 취수량은 관개 및 축산 생산, 그리고 (열전기 공장을 냉각하기 위한 취수량을 포함하여) 직접 산업용 총 취수량입니다. 가정용 취수량에는 식수, 도시 지역에서의 사용 또는 공급, 그리고 공공 서비스, 상업 시설 및 가정에서의 사용이 포함됩니다. 가장 최근 연도의 데이터는 1987-2002년의 것입니다.","식량농업기구, AQUASTAT 데이터",
"EN.ATM.CO2E.PC","CO2 배출 (1인당 미터톤)","이산화탄소 배출은 화석연료 사용과 시멘트 제조에서 나오는 이산화탄소의 양을 말합니다. 여기에는 고체연료, 액체연료 및 기체연료의 소비 및 가스분출에서 생성되는 이산화탄소가 포함됩니다.","미국, 테네시 주 소재, Oak Ridge National Laboratory(오크리지 국립연구소), Environmental Sciences Division(환경과학 부문),, Environmental Sciences Division(이산화탄소 정보 분석 센터)",
"EG.USE.PCAP.KG.OE","에너지 사용 (1인당 석유환산 kg)","에너지 사용이란 기타 최종사용 연료로 변환하기 이전의 일차 에너지 사용을 말하며 이것은 국내 생산에 수입 및 재고 변화를 더하고, 수출 및 국제 수송용 선박과 항공기에 공급된 연료를 뺀 것과 같습니다.","국제에너지기구 (IEA Statistics © OECD/IEA, http://www.iea.org/stats/index.asp).",
"EG.USE.ELEC.KH.PC","전력소비량 (1인당 kWh)","전력소비량은 송전, 분전, 변압손 그리고 열병합 발전소 및 발전소의 자체 사용을 제외한 발전소 및 열병합 발전소의 생산을 측정합니다.","국제에너지기구 (IEA 통계 © OECD/IEA, http://www.iea.org/stats/index.asp), 비OECD 국가의 에너지통계 및 수지와 OECD 국가의 에너지 통계",
"DT.TDS.DECT.EX.ZS","총부채비율 (재화, 용역, 주요 소득의 수출 %)","총부채비율은 장기채무에 대해 외화, 재화, 또는 서비스로 실제로 지불된 원금 상환액 및 이자, 단기채무에 지불된 이자 및 IMF에게 지불된 상환액(환매 및 부과금)의 총계입니다.","세계은행, 국제부채통계",
"DT.ODA.ODAT.CD","수령된 순공적개발원조금 (현재 US$)","순 공적 개발원조(ODA)는 양허적 조건(원금 상환 공제)으로 지불된 대출 지불금과, 개발원조위원회(DAC)의 ODA 수혜자 목록에 있는 국가와 지역의 경제 발전 및 복지를 증진시키기 위한 DAC 회원국의 공식 기관, 다자간 기관, 그리고 비DAC 국가가 출연한 양여금으로 구성됩니다. 여기에는 적어도 25퍼센트의 양여분이 포함된 대출금이 포함됩니다(10퍼센트의 할인율로 계산). 데이터 단위는 현재 미국 달러입니다.","경제협력개발기구의 개발원조위원회, 개발도상국으로 흘러 가는 금융 흐름의 지리적 분포,  개발협력보고서, 국제 개발 통계 데이터베이스. 데이터는 온라인에서 입수하실 수 있습니다: www.oecd.org/dac/stats/idsonline.",
"DT.DOD.DECT.CD","총외채 (DOD, 현재 US$)","총외채란 외화, 재화, 또는 서비스로 상환해야 하는 비거주자에게 진 부채입니다. 총외채는 공채, 정부 보증 채무, 민간 비보증 장기채무, IMF 차관 사용 및 단기외채의 총계입니다. 단기외채에는 계약만기가 1년 이하인 모든 채무와 장기채무에 대한 연체이자가 포함됩니다. 데이터 단위는 현재 미국 달러입니다.","세계은행, 국제부채통계",
"CM.MKT.LCAP.GD.ZS","상장기업의 시가총액 (GDP의 %)","시가총액(시장가치로도 알려짐)은 주가와 발행주식수를 곱한 것입니다. 상장국내기업은 연말에 해당 국가의 증권거래소에 상장되어 있는 국내의 법인 회사입니다. 상장기업에는 투자회사, 뮤추얼 펀드 및 기타 투자신탁은 포함되지 않습니다.","스탠다드 앤드 푸어스(Standard & Poor's), 세계 주식시장 통계연보(Global Stock Markets Factbook), 보충 S&P 데이터.",
"BX.TRF.PWKR.CD.DT","수령된 개인 송금 (현재 US$)","개인 송금은 피고용인의 개인 이체와 보수로 구성됩니다. 개인 이체는 거주 가구가 비거주 가구으로 주거나, 또는 비거주 가구에서 받는 모든 현금 또는 현물 경상이전으로 구성됩니다. 개인 이체에는 따라서 거주 및 비거주 개인 사이의 모든 경상이전이 포함됩니다. 피고용자 보수는 거주하지 않는 국가에서 고용된 국경 근로자, 계절근로자, 기타 단기 근로자의 소득 및 비상주 법인이 고용한 거주자의 소득을 말합니다. 데이터는 IMF의 국제수지 매뉴얼 제6판에서 정의된 두 가지 항목, 즉 개인 이체와 피고용자 보수의 총계입니다. 데이터의 단위는 현재 미국 달러입니다.","세계은행은 IMF 국제수지 데이터에 근거하여 추산합니다.",
"BX.KLT.DINV.CD.WD","외국인직접투자, 순 유입 (BoP, 현재 US$)","외국인직접투자란 투자자의 국가가 아닌 다른 국가에서 영업하는 기업에서 지속적인 경영 이익을 얻기 위한 투자의 순 유입입니다(의결권 주식의 10% 이상). 그것은 자기자본, 수익의 재투자, 기타 장기자본 및 국제수지에서 나타나는 단기자본의 총계입니다. 본 시리즈는 보고하는 국가에서 외국인 투자자들로부터 들어온 순 유입(투자회수를 뺀 신규 투자 유입)을 보여줍니다. 데이터의 단위는 현재 미국 달러입니다.","유엔무역개발협의회 및 공식 국가 출처에서 나온 데이터로 보충된 국제통화기금, 국제수지 데이터베이스, ",
"AG.SRF.TOTL.K2","표면적 (평방 km)","표면적이란 한 국가의 총 면적이며, 이에는 육지부의 해수체와 일부 연안의 수로가 포함됩니다.","식량농업기구 , 전자파일 및 웹사이트",
"AG.LND.FRST.K2","임야 지역 (평방 km)","임야지역이란 자연 또는 조림한 임분이 생산적이든 그렇지 않든 최소한 5미터 높이로 원지에 서있는 토지이며, 농경 생산 시스템의 임분(예: 과실 농장 및 산림농업)과 도시의 공원 및 정원에 있는 나무들은 제외합니다.","식량농업기구 , 전자파일 및 웹사이트",
"AG.LND.AGRI.ZS","농지 (토지 구역의 %)","농지란 영구 작물과 영구 목초지 하에서 곡식을 경작하는 토지 구역을 말합니다. 경지에는 임시 작물(이모작 지역은 하나로 간주), 풀베기나 가축의 풀뜯기를 위한 임시 목초지, 시장이나 주방의 정원에 속하는 땅, 임시로 휴한 중인 것으로 FAO가 정의한 땅이 포함됩니다. 이동 경작의 결과로서 버려진 토지는 제외합니다. 다년 작물 경작지는 그 토지에서 오랫동안 곡식이 재배되어 코코아, 커피 및 고무처럼 한 번 수확한 후 다시 심을 필요가 없는 토지입니다. 이 범주에는 꽃이 피는 관목, 과일나무, 견과류 나무 및 포도덩굴이 포함되지만, 목재를 얻기 위해 심는 조림지는 제외합니다. 다년 목초지란 자연 및 재배용 작물을 포함하여 사료용 작물을 수확하기 위하여 5년 이상 사용된 땅입니다.","식량농업기구 , 전자파일 및 웹사이트",
